sex,age,statebrn,placebrn,marstat,edyrs,occ,usyrl,usdurl,usdocl,usstatel,usplacel,usoccl,usbyl,ustrips,reltrip,paistrip,sport,social,chicanos,blacks,anglos,latinos,lodging,english,finhelp,bankacct,remit1,remit2,remit3,remit4,remit5,savings1,savings2,savings3,savings4,savings5,schools,unemp,foodst,welfare,doctor,hospital,uswagel_adj_2019,rent_adj_2019,food_adj_2019,remit_adj_2019,savings_adj_2019,savretrn_adj_2019
1.0,63.0,14.0,0.0,2.0,3.0,410.0,1980.0,36.0,8.0,105.0,4480.0,810.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0346241332501735,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,79.0,14.0,0.0,2.0,2.0,52.0,1985.0,180.0,1.0,105.0,4480.0,526.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,2.0,1.0,35.62286637901005,1424.914655160402,474.971551720134,949.943103440268,237.48577586006695,1187.428879300335
1.0,85.0,14.0,0.0,2.0,6.0,52.0,1949.0,768.0,1.0,105.0,4480.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,39.0,14.0,93.0,2.0,15.0,524.0,1994.0,60.0,5.0,105.0,4480.0,524.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,66.0,14.0,0.0,2.0,6.0,52.0,1979.0,300.0,1.0,105.0,7400.0,519.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,46.0,14.0,0.0,2.0,6.0,410.0,1985.0,36.0,8.0,105.0,4480.0,812.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,7.0,6.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,432.218089602705,70.14590605502156,675.1505281690141
1.0,79.0,14.0,0.0,2.0,6.0,61.0,1975.0,60.0,8.0,105.0,4480.0,549.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,12.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,58.0,14.0,0.0,2.0,6.0,516.0,1974.0,24.0,8.0,105.0,4480.0,812.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,21.37976672535212,0.0,268.4062992125984,4501.0035211267605,70.14590605502156,675.1505281690141
1.0,61.0,14.0,0.0,2.0,4.0,546.0,1979.0,12.0,8.0,105.0,4480.0,529.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,986.4166449633938,493.2083224816969,0.0,0.0,12330.208062042422
1.0,60.0,14.0,0.0,2.0,6.0,417.0,1970.0,324.0,8.0,105.0,4480.0,529.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,3.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,1.0,1.0,1.0,7778.610547667343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,44.0,14.0,0.0,2.0,6.0,710.0,1987.0,240.0,8.0,105.0,5945.0,529.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,186.61094890510952,268.4062992125984,186.61094890510952,70.14590605502156,675.1505281690141
1.0,59.0,14.0,0.0,5.0,5.0,52.0,1971.0,492.0,1.0,105.0,6780.0,546.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,167.02766622821156,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,74.0,14.0,0.0,2.0,0.0,410.0,1973.0,156.0,6.0,129.0,4120.0,812.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,6.710157480314961,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,71.0,14.0,0.0,2.0,3.0,411.0,1975.0,36.0,8.0,105.0,5945.0,820.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,7.0,9.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,470.5343558282209,235.26717791411045,325.8852772466539,70.14590605502156,0.0
1.0,53.0,14.0,0.0,6.0,5.0,410.0,1993.0,24.0,8.0,105.0,5945.0,529.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,79.0,14.0,20.0,2.0,4.0,50.0,1953.0,36.0,8.0,105.0,4480.0,546.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,3.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,22.093814814814817,789.0648148148148,1262.5037037037036,0.0,0.0,0.0
1.0,39.0,14.0,0.0,2.0,6.0,710.0,1990.0,36.0,5.0,105.0,4480.0,810.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,9.0,12.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,16.89363436123348,638.2039647577093,750.8281938325993,0.0,0.0,0.0
1.0,83.0,14.0,0.0,2.0,6.0,417.0,1973.0,84.0,8.0,129.0,6720.0,812.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,5.282169421487604,1760.723140495868,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,46.0,14.0,0.0,2.0,6.0,516.0,1990.0,156.0,8.0,105.0,8735.0,546.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,1.0,2.0,2.0,15.016563876651984,0.0,187.7070484581498,1501.6563876651985,1501.6563876651985,3754.140969162996
1.0,55.0,14.0,0.0,3.0,3.0,410.0,1994.0,12.0,8.0,105.0,4480.0,526.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,57.0,14.0,0.0,2.0,9.0,516.0,1992.0,24.0,8.0,105.0,5775.0,522.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,8888.0,1.0,2.0,3.0,4.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,39.0,14.0,0.0,5.0,12.0,410.0,1992.0,264.0,8.0,150.0,4480.0,810.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,978.0298393267024,70.14590605502156,675.1505281690141
1.0,50.0,14.0,0.0,2.0,9.0,712.0,1979.0,60.0,8.0,105.0,6780.0,810.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,4123.5,6597.6,0.0,0.0,0.0
1.0,46.0,14.0,0.0,2.0,6.0,516.0,1995.0,36.0,8.0,129.0,4480.0,812.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,13.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.09718725583818,369.9062418612727,123.30208062042422,0.0,0.0,0.0
1.0,64.0,14.0,0.0,2.0,5.0,710.0,1969.0,12.0,8.0,105.0,5170.0,812.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,268.4062992125984,187.7070484581498,70.14590605502156,675.1505281690141
1.0,54.0,14.0,0.0,2.0,9.0,710.0,1989.0,24.0,8.0,105.0,4480.0,546.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,62.0,21.0,0.0,2.0,6.0,710.0,1977.0,24.0,8.0,133.0,4480.0,812.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,10.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,329.23286271715386,70.14590605502156,675.1505281690141
1.0,79.0,21.0,0.0,2.0,0.0,50.0,1977.0,108.0,8.0,133.0,4480.0,812.0,1.0,9.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,12.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,0.0,0.0,0.0
1.0,35.0,21.0,0.0,2.0,17.0,710.0,1985.0,12.0,8.0,133.0,5600.0,711.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,13.0,8888.0,8888.0,2.0,2.0,1.0,2.0,1.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,0.0,70.14590605502156,675.1505281690141
1.0,78.0,21.0,0.0,4.0,0.0,50.0,1982.0,24.0,8.0,144.0,3360.0,526.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,6.4758931718061685,0.0,150.16563876651983,187.7070484581498,0.0,675.1505281690141
1.0,69.0,21.0,0.0,2.0,6.0,710.0,1972.0,36.0,8.0,133.0,5600.0,812.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,73.0,21.0,0.0,2.0,0.0,50.0,1969.0,12.0,8.0,105.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,325.8852772466539,70.14590605502156,675.1505281690141
1.0,51.0,21.0,155.0,2.0,6.0,710.0,1986.0,24.0,8.0,133.0,4480.0,546.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,445.3954703832753,1484.651567944251,1187.7212543554008,0.0,70.14590605502156,675.1505281690141
2.0,61.0,21.0,0.0,4.0,0.0,20.0,1993.0,72.0,8.0,133.0,5600.0,820.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,59.0,21.0,0.0,2.0,0.0,410.0,1990.0,204.0,8.0,133.0,4480.0,810.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,25.87621457489879,172.50809716599193,268.4062992125984,1035.0485829959516,70.14590605502156,675.1505281690141
1.0,50.0,21.0,0.0,2.0,5.0,710.0,1987.0,330.0,8.0,133.0,5600.0,520.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,15.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,48.0,12.0,13.0,2.0,8.0,710.0,1986.0,48.0,8.0,110.0,5960.0,410.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,0.0,0.0,0.0
1.0,78.0,21.0,0.0,2.0,6.0,526.0,1974.0,96.0,8.0,105.0,7120.0,410.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,49.0,21.0,0.0,2.0,6.0,523.0,1977.0,312.0,8.0,133.0,5600.0,812.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,3.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,1.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,77.0,21.0,0.0,2.0,3.0,50.0,1986.0,36.0,2.0,133.0,5600.0,526.0,1.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8.0,1.0,14.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,784.2239263803681,1254.758282208589,0.0,70.14590605502156,675.1505281690141
1.0,65.0,21.0,0.0,2.0,6.0,710.0,1988.0,24.0,8.0,133.0,5600.0,520.0,1.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,609.0293806246692,812.0391741662255,0.0,70.14590605502156,675.1505281690141
1.0,84.0,20.0,0.0,4.0,5.0,710.0,1962.0,24.0,2.0,110.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,10.615515570934257,353.85051903114186,707.7010380622837,176.92525951557093,53.07757785467128,0.0
2.0,82.0,21.0,43.0,4.0,6.0,20.0,1969.0,12.0,8.0,133.0,5600.0,529.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,11.0,8888.0,8888.0,8888.0,9.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.92161478599222,142.1106170094497,397.9097276264592,852.6637020566982,852.6637020566982,426.3318510283491
1.0,39.0,21.0,0.0,3.0,12.0,215.0,1994.0,132.0,8.0,133.0,4480.0,810.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,1.0,3.0,8888.0,8888.0,8888.0,2.0,9.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,70.0,21.0,0.0,3.0,0.0,546.0,1980.0,84.0,8.0,133.0,4480.0,410.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,11.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,431.969789132198,70.14590605502156,675.1505281690141
1.0,53.0,21.0,0.0,2.0,9.0,214.0,1996.0,12.0,5.0,144.0,3360.0,812.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,21.598489456609897,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,55.0,21.0,0.0,2.0,6.0,410.0,1991.0,24.0,8.0,199.0,4480.0,526.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,13.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,66.0,21.0,0.0,2.0,3.0,410.0,1987.0,12.0,5.0,133.0,5600.0,540.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,1.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,55.0,21.0,0.0,2.0,6.0,516.0,1985.0,120.0,8.0,133.0,4480.0,812.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,40.0,21.0,0.0,2.0,3.0,546.0,1996.0,120.0,8.0,133.0,5600.0,540.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,1.0,6.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.210685547908948,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,42.0,21.0,0.0,3.0,6.0,546.0,1990.0,96.0,8.0,133.0,4480.0,812.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,13.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,10.564338842975207,140.85785123966943,70.42892561983471,0.0,0.0,0.0
1.0,77.0,21.0,0.0,2.0,6.0,142.0,1962.0,12.0,2.0,133.0,4480.0,812.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.202573814577596,172.50809716599193,268.4062992125984,474.971551720134,0.0,0.0
1.0,63.0,21.0,0.0,2.0,9.0,10.0,1973.0,24.0,8.0,144.0,3360.0,410.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,8888.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,70.0,21.0,0.0,2.0,6.0,710.0,1980.0,24.0,8.0,133.0,4480.0,812.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,10.0,11.0,8888.0,8888.0,1.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,55.0,21.0,0.0,2.0,6.0,710.0,1977.0,36.0,8.0,133.0,4480.0,812.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,8888.0,8888.0,8888.0,1.0,10.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,0.0
1.0,63.0,21.0,71.0,2.0,9.0,52.0,1974.0,24.0,8.0,133.0,5600.0,520.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.580282229965158,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,69.0,21.0,0.0,2.0,9.0,50.0,1983.0,12.0,8.0,131.0,875.0,520.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,67.0,21.0,0.0,2.0,6.0,50.0,1980.0,324.0,8.0,133.0,5600.0,812.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,6.0,2.0,1.0,2.0,3.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,50.0,21.0,0.0,2.0,9.0,710.0,1991.0,60.0,8.0,133.0,5600.0,710.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,39.0,21.0,0.0,2.0,9.0,214.0,1991.0,60.0,8.0,199.0,4480.0,812.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,11.0,2.0,8888.0,8888.0,3.0,1.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
